image,x,y,score,hit
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,80,40,6.589,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,100,40,12.940,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,120,40,55.974,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,140,40,32.290,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,0,60,13.870,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,20,60,15.989,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,40,60,16.914,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,60,60,10.013,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,80,60,8.459,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,100,60,9.832,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,120,60,5.037,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,140,60,19.103,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,0,80,9.402,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,20,80,97.483,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,40,80,166.836,1
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,60,80,57.023,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,80,80,6.158,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,100,80,4.322,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,120,80,4.840,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,140,80,19.845,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,0,100,13.557,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,20,100,72.894,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,40,100,91.053,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,60,100,24.463,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,80,100,5.268,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,100,100,5.557,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,120,100,15.568,0
orange_pos_clean_01/orange_pos_003289_20260511_164036_094.png,140,100,38.136,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,0,0,7.953,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,20,0,11.342,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,40,0,42.803,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,60,0,13.577,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,80,0,8.178,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,100,0,9.932,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,120,0,63.809,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,140,0,54.410,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,0,20,9.430,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,20,20,8.292,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,40,20,18.109,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,60,20,5.668,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,80,20,9.731,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,100,20,7.944,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,120,20,67.070,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,140,20,86.939,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,0,40,11.032,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,20,40,13.243,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,40,40,9.057,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,60,40,5.409,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,80,40,6.589,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,100,40,12.940,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,120,40,55.974,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,140,40,32.290,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,0,60,13.870,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,20,60,15.989,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,40,60,16.914,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,60,60,10.013,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,80,60,8.459,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,100,60,9.832,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,120,60,5.037,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,140,60,19.103,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,0,80,9.402,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,20,80,97.483,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,40,80,166.836,1
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,60,80,57.023,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,80,80,6.158,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,100,80,4.322,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,120,80,4.840,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,140,80,19.845,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,0,100,13.557,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,20,100,72.894,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,40,100,91.053,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,60,100,24.463,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,80,100,5.268,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,100,100,5.557,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,120,100,15.568,0
orange_pos_clean_01/orange_pos_003290_20260511_164036_554.png,140,100,38.136,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,0,0,6.890,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,20,0,4.522,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,40,0,4.773,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,60,0,5.022,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,80,0,7.148,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,100,0,7.283,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,120,0,3.950,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,140,0,2.855,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,0,20,3.901,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,20,20,4.981,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,40,20,4.759,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,60,20,137.553,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,80,20,7.454,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,100,20,6.332,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,120,20,5.805,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,140,20,3.985,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,0,40,2.172,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,20,40,4.506,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,40,40,4.061,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,60,40,79.847,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,80,40,6.141,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,100,40,9.145,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,120,40,7.821,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,140,40,4.679,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,0,60,2.398,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,20,60,4.027,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,40,60,3.880,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,60,60,4.597,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,80,60,4.916,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,100,60,5.383,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,120,60,4.794,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,140,60,4.261,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,0,80,2.881,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,20,80,3.571,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,40,80,3.632,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,60,80,3.941,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,80,80,4.065,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,100,80,4.142,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,120,80,4.097,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,140,80,3.875,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,0,100,2.178,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,20,100,3.270,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,40,100,3.512,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,60,100,3.667,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,80,100,3.643,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,100,100,3.680,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,120,100,3.624,0
orange_pos_clean_01/orange_pos_003292_20260511_164038_066.png,140,100,3.475,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,0,0,6.583,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,20,0,4.606,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,40,0,4.846,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,60,0,5.106,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,80,0,6.705,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,100,0,6.867,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,120,0,4.058,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,140,0,3.226,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,0,20,3.843,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,20,20,5.063,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,40,20,4.431,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,60,20,175.895,1
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,80,20,7.995,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,100,20,6.610,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,120,20,6.305,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,140,20,4.347,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,0,40,2.252,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,20,40,4.839,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,40,40,4.069,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,60,40,33.502,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,80,40,5.627,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,100,40,9.416,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,120,40,7.860,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,140,40,4.785,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,0,60,2.395,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,20,60,4.273,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,40,60,3.885,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,60,60,4.612,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,80,60,4.952,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,100,60,5.378,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,120,60,4.868,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,140,60,4.326,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,0,80,2.922,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,20,80,3.559,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,40,80,3.659,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,60,80,3.925,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,80,80,4.020,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,100,80,4.106,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,120,80,4.105,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,140,80,3.860,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,0,100,2.261,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,20,100,3.293,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,40,100,3.567,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,60,100,3.691,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,80,100,3.754,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,100,100,3.718,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,120,100,3.662,0
orange_pos_clean_01/orange_pos_003294_20260511_164038_574.png,140,100,3.552,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,0,0,7.176,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,20,0,5.405,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,40,0,5.634,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,60,0,5.545,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,80,0,7.942,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,100,0,8.136,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,120,0,5.379,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,140,0,7.213,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,0,20,5.081,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,20,20,5.816,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,40,20,4.903,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,60,20,5.400,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,80,20,34.789,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,100,20,147.864,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,120,20,5.619,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,140,20,8.944,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,0,40,2.912,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,20,40,5.584,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,40,40,4.548,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,60,40,4.912,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,80,40,6.447,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,100,40,19.829,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,120,40,6.097,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,140,40,5.024,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,0,60,3.008,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,20,60,4.958,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,40,60,4.216,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,60,60,4.419,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,80,60,4.724,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,100,60,5.083,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,120,60,4.739,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,140,60,4.686,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,0,80,3.271,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,20,80,3.980,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,40,80,3.907,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,60,80,3.892,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,80,80,3.981,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,100,80,4.094,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,120,80,4.234,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,140,80,4.364,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,0,100,2.602,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,20,100,3.610,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,40,100,3.738,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,60,100,3.751,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,80,100,3.743,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,100,100,3.793,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,120,100,3.851,0
orange_pos_clean_01/orange_pos_003295_20260511_164040_393.png,140,100,3.802,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,0,0,7.176,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,20,0,5.405,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,40,0,5.634,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,60,0,5.545,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,80,0,7.942,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,100,0,8.136,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,120,0,5.379,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,140,0,7.213,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,0,20,5.081,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,20,20,5.816,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,40,20,4.903,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,60,20,5.400,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,80,20,34.789,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,100,20,147.864,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,120,20,5.619,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,140,20,8.944,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,0,40,2.912,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,20,40,5.584,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,40,40,4.548,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,60,40,4.912,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,80,40,6.447,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,100,40,19.829,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,120,40,6.097,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,140,40,5.024,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,0,60,3.008,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,20,60,4.958,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,40,60,4.216,0
orange_pos_clean_01/orange_pos_003296_20260511_164041_016.png,60,60,4.419,0
