image,x,y,score,hit
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,40,40,25.193,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,80,40,7.658,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,100,40,69.759,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,120,40,7.148,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,140,40,19.882,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,0,60,27.558,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,20,60,31.401,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,40,60,19.220,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,80,60,18.236,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,100,60,95.226,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,120,60,3.989,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,140,60,32.884,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,0,80,16.773,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,20,80,38.740,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,40,80,14.291,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,60,80,0.000,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,80,80,0.000,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,100,80,0.000,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,120,80,0.000,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,140,80,27.948,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,0,100,18.557,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,20,100,52.668,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,40,100,16.367,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,60,100,0.000,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,80,100,0.000,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,100,100,0.000,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,120,100,17.369,0
orange_pos_clean_01/orange_pos_003196_20260511_163920_647.png,140,100,37.643,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,0,0,4.264,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,20,0,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,40,0,81.394,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,60,0,41.168,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,80,0,10.993,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,100,0,55.021,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,120,0,60.562,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,140,0,57.848,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,0,20,1.364,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,20,20,5.128,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,40,20,55.706,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,60,20,4.674,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,80,20,111.687,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,100,20,53.780,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,140,20,20.552,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,0,40,2.771,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,20,40,18.261,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,40,40,32.172,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,80,40,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,120,40,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,140,40,26.355,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,0,60,6.942,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,20,60,41.784,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,40,60,40.033,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,80,60,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,100,60,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,120,60,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,140,60,45.778,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,0,80,9.442,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,20,80,45.510,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,40,80,20.540,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,60,80,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,80,80,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,100,80,0.000,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,120,80,2.005,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,140,80,37.407,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,0,100,11.827,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,20,100,62.421,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,40,100,32.183,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,60,100,6.567,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,80,100,2.220,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,100,100,9.525,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,120,100,31.018,0
orange_pos_clean_01/orange_pos_003197_20260511_163922_331.png,140,100,56.723,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,0,0,7.389,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,20,0,11.670,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,40,0,75.996,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,60,0,37.460,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,80,0,72.495,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,100,0,69.659,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,120,0,66.729,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,140,0,87.586,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,0,20,10.073,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,20,20,7.603,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,40,20,64.002,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,60,20,3.528,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,80,20,84.016,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,100,20,16.078,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,140,20,23.615,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,0,40,15.349,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,20,40,24.263,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,40,40,42.653,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,80,40,0.000,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,120,40,0.000,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,140,40,27.945,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,0,60,22.468,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,20,60,40.191,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,40,60,36.501,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,80,60,0.000,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,100,60,0.000,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,120,60,0.000,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,140,60,45.363,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,0,80,18.616,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,20,80,59.092,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,40,80,30.999,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,60,80,3.724,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,80,80,0.964,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,100,80,0.000,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,120,80,5.522,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,140,80,57.613,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,0,100,20.407,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,20,100,66.689,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,40,100,35.859,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,60,100,8.568,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,80,100,3.912,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,100,100,15.339,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,120,100,41.076,0
orange_pos_clean_01/orange_pos_003199_20260511_163922_917.png,140,100,63.110,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,0,0,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,20,0,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,40,0,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,60,0,14.192,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,140,0,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,0,20,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,20,20,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,40,20,7.140,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,60,20,133.277,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,80,20,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,140,20,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,0,40,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,20,40,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,40,40,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,80,40,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,120,40,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,140,40,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,0,60,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,20,60,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,40,60,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,80,60,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,100,60,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,120,60,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,140,60,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,0,80,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,20,80,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,40,80,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,60,80,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,80,80,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,100,80,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,120,80,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,140,80,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,0,100,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,20,100,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,40,100,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,60,100,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,80,100,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,100,100,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,120,100,0.000,0
orange_pos_clean_01/orange_pos_003200_20260511_163924_482.png,140,100,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,0,0,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,20,0,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,40,0,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,60,0,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,140,0,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,0,20,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,20,20,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,40,20,17.887,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,60,20,185.249,1
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,80,20,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,120,20,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,140,20,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,0,40,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,20,40,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,40,40,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,80,40,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,120,40,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,140,40,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,0,60,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,20,60,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,40,60,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,60,60,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,80,60,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,100,60,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,120,60,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,140,60,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,0,80,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,20,80,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,40,80,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,60,80,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,80,80,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,100,80,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,120,80,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,140,80,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,0,100,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,20,100,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,40,100,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,60,100,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,80,100,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,100,100,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,120,100,0.000,0
orange_pos_clean_01/orange_pos_003202_20260511_163924_961.png,140,100,0.000,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,0,0,9.429,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,20,0,5.265,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,40,0,21.387,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,60,0,0.000,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,80,0,0.000,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,100,0,0.000,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,120,0,0.000,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,140,0,48.246,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,0,20,16.049,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,20,20,2.133,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,40,20,10.002,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,60,20,0.000,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,80,20,0.000,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,100,20,0.000,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,120,20,3.314,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,140,20,58.315,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,0,40,12.380,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,20,40,2.736,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,40,40,1.775,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,60,40,0.000,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,80,40,0.000,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,100,40,0.000,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,120,40,8.751,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,140,40,21.182,0
orange_pos_clean_01/orange_pos_003204_20260511_163927_128.png,0,60,6.970,0
